ID,1010,1011,1015,1016,1017,1020,1021,1022,1025,1026,1027,1028,1035,1036,1037,1040,1041,1042,1045,1046,1047,1048,1049,1055,1056,1057,1060,1061,1065,1066,1070,1071,1075,1076,1077,1080,1081,1082,1085,1086,1087,1090,1095,1096,1097,1100,1101,1102,1105,1106,1107,1120,1130,1140,1150,1160,2000,2001,2002,2003,2006,2007,2008,2011,2012,2013,2014,2015,2018,2019,2020,2021,2023,2024,2025,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2054,2055,2057,2058,2059,2060,2062,2063,2064,2066,2100,2101,2102,2103,2107,2108,2109,2112,2113,2114,2115,2116,2120,2121,2122,2123,2200,2201,2202,2220,2221,2222,2223,2224,2230,2231,2232,2233,2234,2235,2236,2237,2238,2300,2301,2302,2303,2304,2305,2306,2310,2311,2312,2313,2314,2320,2321,2322,2323,2324,2325,2326,2328,2330,2331,2332,2333,2334,2335,2350,2360,2361,2362,2363,2364,2365,2368,2369,2370,2373,2376,2376,2385,2400,2401,2402,2404,2406,2407,2408,2409,2410,2411,2412,2413,2414,2415,2416,2417,2450,2460,2470,2480,2531,2540,2546,2547,2548,2549,2560,2562,2563,2564,2565,2566,2567,2568,2571,2572,2573,2574,2600,2610,2611,2612,2613,2614,2615,2616,2617,2618,2619,2620,2622,2623,2630,2640,2641,2642,2643,2644,2645,2646,2647,2650,2651,2660,2671,2673,2674,2675,2679,2681,2682,2720,2722,2724,2725,2728,2731,2740,2745,2750,2751,2752,2753,2754,2755,2756,2757,2758,2770,2771,2772,2773,2774,2775,2776,2777,2779,2780,2781,2800,2820,2821,2823,2824,2825,2826,2827,2831,2832,2834,2835,2836,2838,2839,2840,2841,2842,2843,2844,2845,2850,2860,2861,2862,2863,2864,2866,2867,2869,2900,2920,2921,2922,2940,2950,2951,2953,2954,2955,2957,2960,2961,2962,2964,2965
1010,0,290.1529922,632.67506,855.3235559,1111.625964,1589.077952,2118.582244,2680.207858,3646.623318,4111.2912,4090.077839,4079.800948,1535.072452,2179.034969,3065.420446,2106.020655,2870.184863,4530.088229,1191.321976,2176.082742,3025.182979,3055.515097,4363.283423,1472.491272,1842.682223,2002.887446,732.4237589,970.5122049,777.7330204,848.1224681,1278.448769,1672.00106,1206.768703,1594.596627,1793.306599,1453.161706,2111.542779,1426.721192,1854.472436,1562.444337,1611.291643,1420.243632,952.0115913,700.1710378,270.1869977,1314.804688,1099.239927,662.6696846,1136.258158,1540.667975,1792.055341,1324.370371,2122.153642,1612.045095,584.4193154,907.5468717,1932.346832,1967.197648,2154.057955,2391.079119,2122.372982,2395.706616,2658.407542,2335.860909,2662.212748,2979.56159,2939.389795,3408.634056,3048.842713,3065.702034,3576.138388,3681.962011,3150.272298,3418.142596,3813.255137,3810.661154,3878.636928,4245.247797,5075.085498,5384.410529,5740.218835,5577.021529,4563.031385,4460.325212,6947.566254,5958.239416,5104.89892,4554.822353,4102.475781,4102.388641,4899.386646,5661.078032,5325.915674,6536.856912,6615.740555,4875.04045,4899.548601,5396.586143,5711.818131,6307.757196,4571.103459,5528.457368,3382.18492,3229.997516,3164.156613,3913.40103,2663.84946,2142.420471,1983.858477,4006.792269,2387.550371,2995.728062,3381.428227,5959.076285,3368.620127,3925.499088,6603.406836,2879.252476,3532.986725,4511.404624,5423.974027,5879.762365,3428.350692,3939.287955,3973.112104,4383.106137,10240.96313,10031.71069,7661.39317,7023.066268,6292.417686,6831.177319,7355.851323,8188.274845,7650.171546,8322.092015,9501.18638,10644.23731,9728.360334,8579.137733,6825.193926,7406.156804,9664.098101,8936.247437,8292.684821,8030.49589,8863.232708,9394.161822,9879.303663,8378.18454,8669.425128,8517.713101,9663.592252,10206.71829,9871.350614,8094.322329,7271.054735,6800.642958,7323.36437,6832.735494,7491.990745,8521.991135,7869.705748,6142.694731,6291.230309,7130.118972,6390.248367,6408.584993,7208.988621,9813.620545,1871.449764,2256.207192,3017.215784,2035.374888,2799.552699,3625.336511,2053.366005,2748.015032,3664.338879,1924.36244,4920.053618,4756.283554,2969.786388,5212.950279,5578.435198,5722.931073,2150.249139,1681.864865,2053.725978,2628.509815,3376.754984,2751.907801,3221.522289,3756.724561,3875.236101,4170.050705,4762.63931,5799.109801,5734.336489,10975.19919,12466.65136,4147.060685,11953.45039,15136.0898,15600.26986,11131.84004,12632.29711,12053.96237,11901.56642,18763.49632,13652.92239,20811.45104,17853.40791,26292.91137,22727.10788,20165.63112,23206.76612,15441.3014,16487.01698,16099.88717,24524.00869,24125.03213,29501.63215,19806.81859,21823.11711,35952.14439,19443.02929,30131.89949,26301.03826,23357.99085,29750.1055,36507.42268,33703.38388,26370.14614,27197.13208,14422.20345,14806.68683,18846.9191,19024.10998,16657.19193,22951.93042,24575.30336,20670.75217,16757.4172,17316.7829,22283.29413,14518.30766,13465.41337,23273.48784,9920.530031,19299.7147,14248.54839,4515.030081,14615.35042,21250.82468,30102.33353,32748.19751,27306.55308,21342.57166,26281.3404,36068.62668,34368.11909,38255.90392,39447.65837,36080.33357,37718.64022,39922.75723,34273.32821,40693.69353,38551.83403,34549.0264,36968.23177,34205.91659,31086.08651,36123.86715,32765.95154,25437.22002,27707.62044,37549.57375,26805.55327,30797.93412,34153.23417,48089.01335,41498.78372,46606.1718,41995.93862,43519.63589,45215.91585,38170.62179,47779.268,42574.67187,48226.36637,39478.07565,44992.69757,46919.36648,41534.7459,44786.57176,44237.21196,44196.20817,46294.19277,44654.38439,42856.66237,42846.91418,53392.11937,64140.8321,55031.95673,50386.37825,58975.64246,62801.98104,52440.77187,51006.06108,60237.10051,48841.51709,51477.67069,56401.67408,52967.49411,61465.85743,63110.80485,66238.29902,68448.85132,58976.87073,68877.66115,54634.92304,58138.96519,70529.33633,64752.12227,67384.02683,60271.07262
1011,290.1529922,0,349.013458,592.166422,907.6729159,1396.641358,1975.597589,2489.214566,3519.960064,3932.407549,3870.265707,3824.953465,1280.509988,1964.440562,2824.902616,1840.625714,2604.327702,4254.473055,901.4566846,1887.978012,2739.898401,2765.362481,4076.233036,1190.409891,1554.53214,1731.712643,504.8457568,739.2847769,722.0186281,907.0457461,1050.368522,1429.18082,1105.826388,1438.510527,1587.766374,1548.731495,2203.485276,1469.394157,1877.280568,1558.026554,1541.558832,1571.866076,1164.038407,856.828374,471.5641344,1600.12435,1361.911131,944.0712393,1424.80255,1806.902854,2080.151829,1514.15042,2173.370102,1614.216722,738.454962,831.6583906,1892.233358,1833.226157,1962.538801,2210.893091,2041.374136,2285.626365,2541.457885,2361.214871,2633.335841,2865.349052,2767.998004,3263.464118,3097.771257,3080.968808,3612.149329,3683.05678,3121.748199,3322.320623,3670.38257,3775.500609,3797.901269,4116.724803,4949.626068,5238.434163,5632.46807,5508.730358,4482.351431,4429.439563,6898.535879,5931.460999,5098.424597,4562.194787,4139.715858,4170.4378,4959.057985,5716.106666,5357.494462,6587.699616,6631.285312,4975.965013,4983.887048,5515.624417,5793.612093,6389.219092,4723.132087,5680.257436,3543.896399,3354.164909,3244.016211,4020.485577,2794.169213,2258.28793,2137.917698,4196.890137,2127.783301,2718.765315,3094.670016,5673.904013,3105.095598,3649.157855,6336.317343,2658.318424,3284.486609,4244.21488,5209.14961,5625.007917,3224.440507,3749.586175,3729.363452,4152.311662,10041.23117,9768.946174,7449.613798,6885.088534,6133.178608,6665.934859,7189.969404,8028.350232,7507.191305,8182.710149,9357.498092,10520.29262,9599.397517,8462.992661,6713.08061,7330.086052,9579.662058,9113.815438,8454.764274,8181.882985,9010.118988,9536.131632,10028.49188,8575.249944,8791.445858,8610.782986,9777.335773,10288.94282,9936.37484,8222.063121,7397.175838,6909.622553,7412.767391,6906.763509,7517.558417,8552.92294,7833.260812,6260.615007,6431.965348,7284.252776,6547.753277,6588.307126,7419.042912,9942.170779,2151.478678,2540.872984,3306.672513,2323.191428,3087.40297,3913.371881,2325.383649,3022.841157,3941.656845,2186.326358,5193.958054,5044.250024,3248.592761,5398.058336,5774.681972,5941.128348,2329.159609,1887.388101,2291.166927,2880.408237,3640.92245,2957.02759,3455.195894,3964.090056,4113.358186,4422.483709,4982.45427,6036.728348,5988.572964,11093.39959,12614.83786,4277.112886,11941.48498,14880.4733,15437.66622,10988.2291,12478.82507,11927.66498,11800.22591,18692.51992,13437.02857,20685.2265,17808.67556,26297.1081,22548.11056,19951.52788,23158.65588,15325.6341,16389.65038,15886.38605,24421.10626,24262.7095,29669.26873,20004.96725,21991.96785,36071.82338,19600.37214,30249.3486,26450.6928,23545.19319,29816.02762,36615.19155,33810.13637,26563.22966,27308.09553,14506.0975,14958.39107,18869.91351,19147.60836,16807.23716,23025.25247,24622.55157,20670.62615,16742.44402,17380.70977,22385.21588,14791.68044,13675.29746,23552.61255,10210.66943,19584.93994,14536.30518,4727.353414,14859.25939,21515.98732,30371.05536,33021.93256,27587.20779,21576.27624,26546.20605,36210.68347,34499.32686,38432.25326,39605.11682,36228.66528,37905.98039,40101.98167,34454.88822,40866.56491,38747.03742,34713.74849,37226.18592,34462.52884,31304.96491,36349.45261,33008.25781,25654.1094,27926.26286,37787.44895,27048.5902,31051.74861,34362.34652,48301.85671,41707.61282,46859.30212,42229.59512,43786.35929,45480.54283,38437.12639,48005.1852,42821.80147,48459.61951,39683.29077,45252.44822,47164.76364,41801.65292,45016.37067,44499.51124,44402.83535,46532.43945,44906.34457,43107.74281,43102.94673,53615.36825,64407.21045,55276.82885,50632.84085,59234.63204,63033.17775,52668.83029,51242.20026,60483.45127,49105.99928,51745.51839,56673.16297,53242.12222,61748.08331,63386.4802,66518.91892,68727.8557,59257.65082,69158.61782,54913.87046,58413.55476,70809.88352,65031.03983,67663.10152,60547.86255
1015,632.67506,349.013458,0,434.7579933,841.319594,1313.7621,1948.583934,2378.899817,3492.43758,3827.114129,3700.152587,3591.282703,1078.987722,1823.848424,2624.678825,1598.507425,2353.325131,3974.489375,583.725727,1574.752989,2435.54959,2432.387189,3763.075362,841.5275994,1211.14415,1385.145671,274.4777778,457.0845596,708.1102268,996.9118238,753.9769466,1107.220526,979.9460212,1221.056023,1305.216386,1634.101179,2264.796472,1496.509737,1864.273521,1524.492846,1428.669679,1721.260111,1396.595209,1052.397756,751.7959651,1920.148751,1648.413842,1292.247836,1768.631712,2154.753824,2424.545235,1828.614896,2369.05159,1774.724242,1052.265232,959.9832076,1802.761724,1631.156604,1690.137873,1948.118276,1898.321126,2102.867816,2346.83821,2339.030099,2541.264301,2670.134479,2509.670637,3030.231861,3092.771331,3035.596285,3586.405283,3614.871634,3023.717286,3143.974596,3437.29773,3663.796288,3633.339872,3897.095461,4730.264558,4996.574273,5430.337179,5350.626746,4314.143745,4318.646364,6758.675343,5819.489119,5013.076578,4495.735066,4111.523505,4179.513433,4953.664785,5702.08416,5316.37785,6566.010917,6567.045834,5021.529366,5008.744097,5581.992835,5812.253048,6405.688251,4834.960879,5788.404926,3674.74675,3438.937928,3275.064184,4078.814861,2892.529902,2347.354183,2275.669345,4361.342924,1787.468626,2369.952954,2748.792906,5326.613144,2761.379954,3300.383157,5990.12785,2349.553037,2950.463693,3898.2695,4900.392424,5285.351056,2929.904305,3467.268668,3398.38046,3831.156578,9742.699079,9424.425057,7141.749839,6648.509235,5876.017972,6402.049065,6924.859444,7768.306844,7264.684123,7943.159643,9112.591089,10294.7295,9369.305557,8247.254613,6503.981222,7159.141793,9396.719905,9250.453931,8571.117732,8284.328623,9105.508294,9624.422953,10125.83488,8739.655496,8854.631304,8637.359056,9828.674397,10299.86876,9926.369311,8293.455842,7467.865861,6959.36915,7436.780484,6912.732748,7463.312045,8503.324995,7705.991035,6323.318696,6523.651794,7391.785792,6661.218414,6731.547789,7603.377825,10012.45616,2458.456384,2888.256518,3648.046604,2647.50474,3410.765179,4236.656996,2617.387176,3317.250438,4238.968572,2463.246188,5483.024444,5388.707171,3597.551879,5551.45652,5942.398842,6139.578738,2494.299031,2092.823291,2532.388176,3138.082841,3915.126577,3149.026368,3683.405961,4153.070629,4345.52897,4675.722643,5185.393765,6263.89154,6242.095552,11149.19407,12708.84756,4529.798819,11837.7985,14539.38179,15171.74671,10742.40029,12222.58285,11698.89006,11597.51947,18519.71276,13124.0019,20454.06212,17664.99221,26207.34671,22265.91397,19639.28398,23009.97055,15106.45221,16189.24069,15574.98882,24213.3089,24338.93281,29785.33189,20165.59911,22110.79957,36122.97991,19703.96508,30298.16626,26542.59836,23689.48407,29799.72739,36650.88612,33844.76715,26715.53499,27348.89776,14516.01806,15055.8976,18803.85509,19206.30999,16901.79737,23019.19476,24584.21056,20576.9339,16632.79783,17364.59703,22415.28335,15076.10825,13854.85856,23848.77741,10546.81357,19896.78287,14856.52064,5045.003916,15090.95876,21783.67923,30645.07299,33305.98811,27886.82656,21790.34471,26813.00373,36291.37075,34565.73535,38559.75559,39706.38948,36317.78046,38049.09054,40233.4349,34590.00416,40989.05437,38901.42866,34825.32858,37479.86325,34713.91005,31495.0279,36549.5535,33235.28876,25841.64631,28116.23837,38007.01112,27277.19811,31298.35893,34537.46305,48481.94509,41881.91758,47104.19823,42442.18999,44056.13334,45746.28443,38706.59751,48205.35793,43056.50329,48671.37983,39852.31257,45509.15961,47396.43402,42071.82102,45222.73667,44760.91616,44573.74602,46752.31178,45149.25222,43349.17667,43353.03336,53811.2368,64676.04735,55507.44982,50866.22539,59489.73499,63241.35516,52872.24044,51458.53443,60716.47508,49371.40394,52017.34438,56952.18836,53527.71993,62051.16278,63674.24414,66817.97424,69023.06077,59557.13764,69458.48228,55209.03349,58699.02138,71108.7416,65326.06352,67958.47603,60838.09246
1016,855.3235559,592.166422,434.7579933,0,415.4502863,879.1249079,1519.548495,1948.032854,3060.281807,3396.596107,3292.94769,3232.840422,688.6552648,1400.077172,2235.978209,1251.371751,2015.594583,3676.028734,463.7335775,1362.524175,2189.513642,2274.348033,3532.428409,881.7778359,1144.142453,1452.139949,693.1950978,807.9948592,1142.089558,1417.828266,1045.390113,1311.229463,1397.470837,1579.294393,1582.863851,2060.520949,2696.86919,1930.595459,2298.029366,1957.041613,1843.407403,2127.819183,1752.721329,1430.940502,1063.680669,2163.918982,1950.173234,1439.460321,1936.869559,2222.280693,2579.717389,1761.557401,2085.75376,1468.81732,1037.674724,680.9926786,2221.992751,1991.573127,1970.405071,2236.276866,2294.148669,2471.054457,2702.854268,2771.110399,2955.567868,3022.513446,2794.751103,3341.564086,3526.001703,3462.366576,4016.390203,4034.364934,3433.835925,3506.714742,3745.716579,4065.80346,4003.932351,4217.847371,5047.768603,5286.622135,5763.411309,5720.822407,4679.540079,4719.499748,7139.148655,6217.315296,5424.199455,4914.446477,4540.592276,4613.468476,5385.923399,6132.816556,5741.686247,6995.071861,6984.674004,5456.058583,5443.371379,6015.101219,6246.541197,6839.780151,5259.302759,6214.085258,4092.43788,3868.560725,3709.800398,4512.35931,3318.778291,2774.860467,2688.745123,4765.616509,1886.534044,2368.466125,2664.213111,5242.786171,2818.24968,3288.731829,6005.578808,2545.638364,3058.023255,3925.392879,5073.723005,5349.661422,3149.222096,3704.639041,3513.633497,3976.586011,9928.738521,9448.291887,7310.30671,6940.821158,6142.428178,6657.03308,7176.778188,8026.435801,7548.257684,8229.486536,9390.374909,10595.63859,9665.676696,8561.351576,6827.750742,7516.655892,9741.846384,9668.090203,8995.208032,8711.922866,9534.719251,10055.01165,10554.75014,9145.352769,9288.379718,9071.859681,10263.19781,10733.17682,10356.88984,8726.350724,7900.761529,7393.858455,7871.220353,7345.860915,7883.753777,8924.807275,8093.359316,6756.895778,6953.196666,7818.016698,7085.740541,7146.179619,7998.092534,10445.59349,2725.244922,3014.093635,3811.603488,2876.016267,3638.431156,4462.227617,2908.536014,3603.277455,4518.905672,2775.485747,5775.33422,5527.976657,3686.998386,5961.462615,6345.795302,6525.083342,2896.094242,2470.62723,2882.829984,3472.275633,4229.485852,3537.102133,4045.722246,4543.816488,4704.620678,5014.423508,5567.572449,6627.624129,6580.358499,11583.54013,13138.60847,4298.331426,12236.18576,14582.44622,15414.40125,11017.35209,12481.70393,11994.93589,11922.41854,18869.84295,13272.19564,20743.82209,18037.73947,26610.72797,22478.36208,19786.66786,23378.34815,15411.99405,16514.47464,15726.10602,24529.19519,24771.7434,30210.41501,20573.90372,22534.97759,36557.64994,20131.98755,30732.87987,26973.10062,24105.00438,30228.12371,37085.51561,34279.36722,27127.77688,27783.6416,14949.02171,15485.07784,19217.96103,19640.61215,17331.62461,23449.69222,25007.2564,20978.83684,17026.92183,17793.39726,22849.73939,15373.57675,14253.00413,24126.27636,10723.42413,20143.12208,15083.19501,4942.136313,15451.00572,22104.45756,30957.23485,33603.39742,28157.83342,22165.4634,27134.85289,36723.70232,34999.5935,38981.51126,40135.16673,36748.84629,38465.27067,40653.89507,35009.14222,41412.39011,39312.895,35251.65213,37817.47567,35054.10516,31887.27316,36935.16199,33599.65534,26235.40472,28508.50094,38377.80415,27640.1353,31643.73262,34938.58815,48880.35575,42283.5458,47451.35784,42818.6089,44373.94305,46069.34396,39024.84334,48590.97367,43413.83771,49048.46801,40256.74086,45843.25574,47756.62049,42389.11705,45603.89473,45089.40164,44977.21594,47122.87221,45498.4733,43699.90084,43694.63691,54199.81863,64995.02227,55868.61237,51224.81325,59825.67106,63621.21149,53255.57764,51832.00944,61075.40829,49694.87877,52332.353,57256.98779,53822.50595,62314.9244,63965.49471,67089.47966,69301.60552,59827.87933,69728.44319,55487.74154,58993.9842,71380.593,65604.95165,68236.72349,61125.28643
1017,1111.625964,907.6729159,841.319594,415.4502863,0,489.5698709,1107.266773,1581.553376,2651.961146,3025.489938,2978.478259,3002.324813,526.836467,1067.410829,1967.797977,1098.521357,1838.946059,3525.123463,744.5048538,1389.961217,2132.562264,2314.085264,3466.256783,1176.308143,1334.737375,1719.616479,1106.747225,1219.961154,1540.344948,1793.391529,1439.600564,1663.148044,1812.449961,1986.083765,1961.154178,2439.151271,3084.975768,2326.565523,2704.328999,2365.612812,2258.771807,2479.061624,2057.342287,1763.965968,1360.152241,2353.97174,2199.623851,1576.40384,2065.336591,2246.016023,2675.709619,1676.502607,1772.394192,1150.446672,1073.411572,496.2195211,2637.027417,2397.166478,2344.639625,2611.614069,2707.98469,2877.724583,3104.842968,3180.219075,3371.014129,3422.384643,3164.592357,3722.202443,3933.200056,3875.577644,4427.642325,4449.539043,3849.150391,3909.736977,4123.633868,4480.041631,4409.320991,4600.926312,5427.741649,5650.9632,6150.591452,6124.959987,5082.39899,5133.41179,7546.721273,6630.355826,5839.49379,5329.733876,4952.553187,5018.725713,5794.669879,6543.403742,6155.614819,7407.080982,7400.069829,5851.798514,5845.229939,6403.707973,6650.3787,7244.370017,5627.479137,6584.106533,4450.811455,4249.005823,4108.647964,4903.284853,3693.233649,3152.916514,3044.695147,5102.763317,2158.558114,2551.183841,2766.258817,5315.090126,3038.57866,3445.390002,6164.691248,2867.266089,3313.273976,4107.735345,5362.422518,5553.148688,3479.269145,4042.340366,3769.593725,4250.907137,10216.92035,9605.362547,7589.2424,7304.186994,6491.010199,6997.514993,7514.506531,8367.206823,7905.69775,8588.012904,9742.678106,10961.67073,10029.40451,8936.191736,7209.139682,7914.605753,10133.04424,10021.48834,9360.739729,9084.85883,9911.189912,10434.89052,10930.28979,9479.762997,9678.852767,9474.359382,10658.14748,11139.87785,10767.68825,9113.495912,8288.075462,7788.86097,8274.163524,7753.032237,8298.899254,9339.803848,8503.152348,7147.096196,7331.272144,8188.334134,7452.949994,7495.901543,8317.419823,10833.37568,2924.966891,3072.844007,3895.25109,3036.029518,3787.174134,4601.441086,3129.449917,3811.188829,4713.561559,3019.299675,5977.150138,5574.133139,3700.31661,6305.066391,6679.172001,6833.711137,3236.225909,2786.04299,3164.721388,3731.640226,4462.362271,3856.984899,4332.7025,4863.380308,4985.074426,5270.297607,5873.640329,6908.568837,6831.11741,11977.0377,13515.85745,4008.073464,12648.97037,14750.55241,15740.28132,11366.87468,12820.04956,12357.424,12302.0921,19262.25959,13528.57421,21100.40806,18441.0686,27024.5352,22780.65497,20039.42884,23779.50255,15779.41194,16893.44436,15983.39415,24901.81089,25157.5141,30575.7787,20909.45429,22898.763,36953.57386,20504.37693,31129.56353,27351.546,24452.34244,30640.6522,37486.5829,34680.72725,27469.27958,28182.97327,15356.33367,15860.61565,19633.35617,20033.45781,17708.66737,23860.51436,25421.99803,21392.34189,17438.35601,18205.63828,23252.23617,15567.72965,14574.07941,24294.75056,10792.26405,20278.34053,15199.79333,4762.318992,15720.04501,22323.35964,31164.42766,33793.04167,28318.21512,22452.58599,27354.07904,37107.56855,35389.65039,39339.82509,40508.81647,37128.71375,38813.15743,41009.65131,35362.53281,41773.83143,39652.57881,35619.59907,38054.71631,35294.75968,32197.36163,37235.42871,33871.23167,26548.12984,28818.8515,38657.59676,27910.39845,31891.15197,35261.80795,49198.95476,42607.26739,47699.98093,43105.80998,44586.69481,46288.30529,39238.47518,48890.79689,43675.65229,49336.35829,40584.91241,46075.67162,48021.94929,42601.37793,45897.53693,45314.99121,45303.73707,47401.95643,45749.79573,43953.22115,43936.46537,54503.7448,65208.33999,56134.94505,51487.93225,60059.81424,63912.57755,53552.04642,52114.87592,61338.69055,49914.16195,52541.35869,57453.71169,54007.68707,62464.47557,64146.20565,67247.56492,69467.59751,59985.35541,69884.70927,55654.4072,59179.16114,71538.94417,65771.44465,68402.40811,61301.4213
1020,1589.077952,1396.641358,1313.7621,879.1249079,489.5698709,0,665.0564503,1093.615197,2185.940894,2535.985656,2510.888216,2599.938551,503.647688,609.7046284,1546.153275,874.1691294,1518.04815,3192.723554,1067.293078,1347.442629,1935.197555,2221.408537,3223.071859,1454.202264,1484.229708,1928.212185,1568.53423,1650.099716,2019.782393,2281.337703,1827.687286,1981.088638,2265.105943,2390.920729,2310.153669,2926.936426,3570.336092,2807.89347,3176.821823,2835.069108,2705.67257,2968.371296,2539.403774,2252.137668,1843.825991,2786.501572,2662.300227,1993.866875,2465.862931,2565.514743,3043.260203,1918.900812,1693.864429,1117.557222,1455.43349,813.9714358,3086.986599,2794.882641,2679.825851,2944.819479,3133.048272,3275.099654,3488.157963,3648.449426,3812.545379,3798.592375,3481.835647,4055.000703,4404.257548,4333.528226,4891.052567,4895.677216,4284.079657,4291.953781,4448.726938,4903.150495,4796.68517,4934.047612,5751.439771,5943.552374,6487.672729,6504.922612,5460.650736,5553.386397,7936.028866,7043.560862,6271.842258,5773.63557,5413.946964,5492.282178,6262.976951,7007.907077,6609.544926,7867.789916,7840.627515,6333.823512,6322.485669,6889.353656,7125.567102,7718.666369,6116.984464,7073.547708,4940.243079,4736.880888,4588.406138,5387.81699,4182.069772,3641.065869,3534.140682,5589.193503,2353.630622,2621.035739,2731.595393,5207.050692,3143.010523,3461.500193,6156.297954,3112.166896,3458.292512,4146.087079,5533.84758,5605.571725,3728.271007,4297.927909,3908.865141,4410.141036,10372.18301,9581.900223,7736.704125,7590.369317,6752.519799,7243.570228,7754.516505,8610.532331,8179.599411,8862.692829,10004.17171,11247.67557,10311.92061,9242.1465,7531.464264,8274.759321,10473.97412,10510.17957,9850.306951,9574.143115,10400.09132,10923.2304,11419.33072,9964.719898,10163.8545,9950.975523,11140.81811,11611.23669,11231.29605,9599.816388,8774.305681,8271.427987,8750.317582,8223.789934,8743.550637,9785.847473,8899.970589,7632.123054,7819.851392,8677.787943,7942.506105,7984.219315,8798.066573,11319.51112,3357.656679,3405.612854,4239.638496,3443.678768,4181.51833,4984.414062,3572.505144,4243.554115,5134.327065,3474.544696,6399.239399,5875.773808,3985.67553,6792.503958,7164.317029,7311.071166,3723.976701,3269.067509,3635.997639,4191.654627,4906.755185,4339.864654,4803.649629,5345.419153,5452.342331,5725.33935,6350.551904,7374.235888,7281.416913,12460.57538,14004.69925,3912.951371,13057.89988,14733.34843,15950.01739,11621.39563,13053.32104,12635.30542,12615.09008,19602.24733,13632.3625,21362.76864,18811.68747,27438.10246,22948.51504,20133.34886,24142.62433,16064.93034,17202.65604,16086.31643,25195.36122,25644.4876,31065.31597,21394.10842,23388.25173,37435.75215,20993.77993,31611.21448,27840.27584,24939.75546,31098.74178,37964.63124,35158.49035,27955.37195,28662.58193,15826.66578,16349.70595,20064.973,20517.42741,18197.5731,24323.69589,25869.13988,21804.26137,17839.42704,18664.91031,23728.83655,15976.46777,15054.4696,24682.0931,11101.68645,20639.79327,15547.60365,4822.601875,16176.58072,22747.91443,31579.8638,34195.45264,28698.57628,22917.84657,27778.26021,37595.14192,35875.03065,39828.86662,40998.15324,37617.21197,39300.58511,41498.38369,35850.94358,42263.15505,40138.1141,36109.16867,38490.22915,35732.60224,32672.80293,37706.45147,34327.69669,27024.79745,29294.48444,39118.39195,28366.40561,32333.44355,35742.28336,49677.58023,43087.84047,48142.43493,43570.37296,45005.317,46711.21253,39657.95204,49361.43434,44126.21822,49801.17056,41067.03071,46507.72096,48474.46965,43019.73399,46365.268,45742.48151,45785.26305,47862.18527,46193.97679,44398.679,44374.72295,54976.20193,65626.81522,56587.906,51939.09601,60492.67837,64378.98665,54021.04803,52577.04596,61789.79917,50337.17709,52957.05084,57860.31823,54405.71453,62833.93777,64540.52633,67623.88653,69850.23583,60361.37852,70259.4896,56037.95444,59577.03446,71915.38463,66154.56715,68784.82428,61692.26101
